Date,Charge_Capacity,index
2015-11-13 09:13:44,0,1
2015-11-13 09:13:55,0.002777453946922,2
2015-11-13 09:14:05,0.005555428070533,3
2015-11-13 09:14:15,0.00833392252729,4
2015-11-13 09:14:25,0.011114544372017,5
2015-11-13 09:14:35,0.01389383401743,6
2015-11-13 09:14:45,0.016671991619328,7
2015-11-13 09:14:55,0.019449377098801,8
2015-11-13 09:15:05,0.022227205407475,9
2015-11-13 09:15:15,0.025005108672638,10
2015-11-13 09:15:25,0.027783850035573,11
2015-11-13 09:15:35,0.030561756772136,12
2015-11-13 09:15:45,0.033339014139782,13
2015-11-13 09:15:55,0.036116184332841,14
2015-11-13 09:16:05,0.038894034812826,15
2015-11-13 09:16:15,0.041673572733901,16
2015-11-13 09:16:25,0.044452605666514,17
2015-11-13 09:16:35,0.047232613164128,18
2015-11-13 09:16:45,0.050010801697247,19
2015-11-13 09:16:55,0.052790048917888,20
2015-11-13 09:17:05,0.055568811712147,21
2015-11-13 09:17:15,0.058346998700215,22
2015-11-13 09:17:25,0.061127371144525,23
2015-11-13 09:17:35,0.063905586665259,24
2015-11-13 09:17:45,0.066684286686323,25
2015-11-13 09:17:55,0.069464918950185,26
2015-11-13 09:18:05,0.072243059408067,27
2015-11-13 09:18:15,0.075020908670746,28
2015-11-13 09:18:25,0.077801001307618,29
2015-11-13 09:18:35,0.080578323713832,30
2015-11-13 09:18:45,0.083358366829195,31
2015-11-13 09:18:55,0.086137066733459,32
2015-11-13 09:19:05,0.088915201261406,33
2015-11-13 09:19:15,0.091692575258163,34
2015-11-13 09:19:25,0.094471241713938,35
2015-11-13 09:19:35,0.097248646937911,36
2015-11-13 09:19:45,0.100026284450963,37
2015-11-13 09:19:55,0.102805521515162,38
2015-11-13 09:20:05,0.105582641298048,39
2015-11-13 09:20:15,0.108361344201208,40
2015-11-13 09:20:25,0.111138989323101,41
2015-11-13 09:20:35,0.113916639595247,42
2015-11-13 09:20:45,0.116694555088318,43
2015-11-13 09:20:55,0.119472192734261,44
2015-11-13 09:21:05,0.1222492848936,45
2015-11-13 09:21:15,0.125028544201978,46
2015-11-13 09:21:25,0.127805647245666,47
2015-11-13 09:21:35,0.130583818761542,48
2015-11-13 09:21:45,0.133360948503797,49
2015-11-13 09:21:55,0.136138580096195,50
2015-11-13 09:22:05,0.138915995350062,51
2015-11-13 09:22:15,0.141695257657663,52
2015-11-13 09:22:25,0.144472893109373,53
2015-11-13 09:22:35,0.147250862407184,54
2015-11-13 09:22:45,0.150028750317257,55
2015-11-13 09:22:55,0.152808346288714,56
2015-11-13 09:23:05,0.155585208908632,57
2015-11-13 09:23:15,0.158364993752808,58
2015-11-13 09:23:25,0.161143469870113,59
2015-11-13 09:23:35,0.163920867635659,60
2015-11-13 09:23:45,0.166700173081549,61
2015-11-13 09:23:55,0.169479415925403,62
2015-11-13 09:24:05,0.172256314590473,63
2015-11-13 09:24:15,0.175034728639407,64
2015-11-13 09:24:25,0.177812919451171,65
2015-11-13 09:24:35,0.180591910179361,66
2015-11-13 09:24:45,0.183371462813791,67
2015-11-13 09:24:55,0.186150507963687,68
2015-11-13 09:25:05,0.188930596171888,69
2015-11-13 09:25:15,0.191709121459314,70
2015-11-13 09:25:25,0.194488411964689,71
2015-11-13 09:25:35,0.197266347399911,72
2015-11-13 09:25:45,0.200045876995823,73
2015-11-13 09:25:55,0.202823284093474,74
2015-11-13 09:26:05,0.205600643309658,75
2015-11-13 09:26:15,0.20837804831297,76
2015-11-13 09:26:25,0.211156562745612,77
2015-11-13 09:26:35,0.213936363077776,78
2015-11-13 09:26:45,0.216714824638949,79
2015-11-13 09:26:55,0.219493566628056,80
2015-11-13 09:27:05,0.222270713160665,81
2015-11-13 09:27:15,0.225049720260561,82
2015-11-13 09:27:25,0.227829566369208,83
2015-11-13 09:27:35,0.230609420982722,84
2015-11-13 09:27:45,0.233387610844253,85
2015-11-13 09:27:55,0.236165280468145,86
2015-11-13 09:28:05,0.238944863429927,87
2015-11-13 09:28:15,0.241724144485888,88
2015-11-13 09:28:25,0.244504042590068,89
2015-11-13 09:28:35,0.247281948089914,90
2015-11-13 09:28:45,0.250062036934767,91
2015-11-13 09:28:55,0.252841321255334,92
2015-11-13 09:29:05,0.255620090415067,93
2015-11-13 09:29:15,0.25839941597521,94
2015-11-13 09:29:25,0.261178164735287,95
2015-11-13 09:29:35,0.263955281029468,96
2015-11-13 09:29:45,0.266733513114203,97
2015-11-13 09:29:55,0.269510964721049,98
2015-11-13 09:30:05,0.272288347170062,99
2015-11-13 09:30:15,0.275066297958241,100
2015-11-13 09:30:25,0.277845354865883,101
2015-11-13 09:30:35,0.280622750735867,102
2015-11-13 09:30:45,0.283402585238081,103
2015-11-13 09:30:55,0.286182171948474,104
2015-11-13 09:31:05,0.288961149651699,105
2015-11-13 09:31:15,0.291739644998859,106
2015-11-13 09:31:25,0.29451927332972,107
2015-11-13 09:31:35,0.297298285471672,108
2015-11-13 09:31:45,0.300078682464513,109
2015-11-13 09:31:55,0.302858255245007,110
2015-11-13 09:32:05,0.305638087815342,111
2015-11-13 09:32:15,0.308416315190785,112
2015-11-13 09:32:25,0.311194068342304,113
2015-11-13 09:32:35,0.31397199759019,114
2015-11-13 09:32:45,0.316750467123666,115
2015-11-13 09:32:55,0.319528921790156,116
2015-11-13 09:33:05,0.322309008037859,117
2015-11-13 09:33:15,0.325086363192201,118
2015-11-13 09:33:25,0.327865668005884,119
2015-11-13 09:33:35,0.330645462335438,120
2015-11-13 09:33:45,0.333423685965295,121
2015-11-13 09:33:55,0.336203501843094,122
2015-11-13 09:34:05,0.338981634974152,123
2015-11-13 09:34:15,0.34175957863581,124
2015-11-13 09:34:25,0.344539648265731,125
2015-11-13 09:34:35,0.347319217509493,126
2015-11-13 09:34:45,0.350099550148292,127
2015-11-13 09:34:55,0.352879358619917,128
2015-11-13 09:35:05,0.355657557542216,129
2015-11-13 09:35:15,0.358437088151969,130
2015-11-13 09:35:25,0.361217181754039,131
2015-11-13 09:35:35,0.363994525078354,132
2015-11-13 09:35:45,0.366774058802442,133
2015-11-13 09:35:55,0.369551886059737,134
2015-11-13 09:36:05,0.37233094634853,135
2015-11-13 09:36:15,0.375108853557821,136
2015-11-13 09:36:25,0.377888090816746,137
2015-11-13 09:36:35,0.380666534669325,138
2015-11-13 09:36:45,0.383444291778487,139
2015-11-13 09:36:55,0.386222011134209,140
2015-11-13 09:37:05,0.389000722058796,141
2015-11-13 09:37:15,0.391779232142689,142
2015-11-13 09:37:25,0.394557146012593,143
2015-11-13 09:37:35,0.397335574325774,144
2015-11-13 09:37:45,0.400115405172931,145
2015-11-13 09:37:55,0.402893614953469,146
2015-11-13 09:38:05,0.405671797543038,147
2015-11-13 09:38:15,0.408451594807757,148
2015-11-13 09:38:25,0.411231750783534,149
2015-11-13 09:38:35,0.414009937960176,150
2015-11-13 09:38:45,0.416788642102119,151
2015-11-13 09:38:55,0.419565999588313,152
2015-11-13 09:39:05,0.422345246542234,153
2015-11-13 09:39:15,0.425123418687748,154
2015-11-13 09:39:25,0.427900758290809,155
2015-11-13 09:39:35,0.430680555491549,156
2015-11-13 09:39:45,0.433458369081161,157
2015-11-13 09:39:55,0.436237771697833,158
2015-11-13 09:40:05,0.439015390277077,159
2015-11-13 09:40:16,0.441795227622575,160
2015-11-13 09:40:26,0.444574548512487,161
2015-11-13 09:40:36,0.447354892484796,162
2015-11-13 09:40:46,0.450134127564544,163
2015-11-13 09:40:56,0.45291253339947,164
2015-11-13 09:41:06,0.455690186667346,165
2015-11-13 09:41:16,0.458468915570064,166
2015-11-13 09:41:26,0.461248220557709,167
2015-11-13 09:41:36,0.464026120480374,168
2015-11-13 09:41:46,0.466805365297267,169
2015-11-13 09:41:56,0.469585745765873,170
2015-11-13 09:42:06,0.472365277511242,171
2015-11-13 09:42:16,0.475143970266322,172
2015-11-13 09:42:26,0.477922152592347,173
2015-11-13 09:42:36,0.48070222016692,174
2015-11-13 09:42:46,0.483482540016756,175
2015-11-13 09:42:56,0.48626068449138,176
2015-11-13 09:43:06,0.48903882569359,177
2015-11-13 09:43:16,0.491819305497726,178
2015-11-13 09:43:26,0.494597301036472,179
2015-11-13 09:43:36,0.497377062066766,180
2015-11-13 09:43:46,0.500157145669651,181
2015-11-13 09:43:56,0.502937468626709,182
2015-11-13 09:44:06,0.505716701122651,183
2015-11-13 09:44:16,0.508495660675867,184
2015-11-13 09:44:26,0.511276012581903,185
2015-11-13 09:44:36,0.514056891478141,186
2015-11-13 09:44:46,0.516837758424074,187
2015-11-13 09:44:56,0.519616653124935,188
2015-11-13 09:45:06,0.522395385082124,189
2015-11-13 09:45:16,0.525173540359811,190
2015-11-13 09:45:26,0.527954130025476,191
2015-11-13 09:45:36,0.530734191078961,192
2015-11-13 09:45:46,0.533513453598131,193
2015-11-13 09:45:56,0.536290849316851,194
2015-11-13 09:46:06,0.539068963723674,195
2015-11-13 09:46:16,0.541848748986611,196
2015-11-13 09:46:26,0.544628269550306,197
2015-11-13 09:46:36,0.547406460400218,198
2015-11-13 09:46:46,0.550184027998966,199
2015-11-13 09:46:56,0.552961716679642,200
2015-11-13 09:47:06,0.555742346850686,201
2015-11-13 09:47:16,0.55852104886924,202
2015-11-13 09:47:26,0.561301653802174,203
2015-11-13 09:47:36,0.56408145606129,204
2015-11-13 09:47:46,0.566859320116325,205
2015-11-13 09:47:56,0.569637695750388,206
2015-11-13 09:48:06,0.572417713893632,207
2015-11-13 09:48:16,0.575198302322396,208
2015-11-13 09:48:26,0.577976172442713,209
2015-11-13 09:48:36,0.580754867855619,210
2015-11-13 09:48:46,0.583533268674079,211
2015-11-13 09:48:56,0.586313909102968,212
2015-11-13 09:49:06,0.589092088617874,213
2015-11-13 09:49:16,0.591872978939845,214
2015-11-13 09:49:26,0.594652218551325,215
2015-11-13 09:49:36,0.597430613539254,216
2015-11-13 09:49:46,0.600210914874262,217
2015-11-13 09:49:56,0.602991222961851,218
2015-11-13 09:50:06,0.605771807966021,219
2015-11-13 09:50:16,0.608552412318718,220
2015-11-13 09:50:26,0.611331953524358,221
2015-11-13 09:50:36,0.614111475081041,222
2015-11-13 09:50:46,0.61689185904226,223
2015-11-13 09:50:56,0.619669934866549,224
2015-11-13 09:51:06,0.622448967894632,225
2015-11-13 09:51:16,0.625227147763629,226
2015-11-13 09:51:26,0.62800748176425,227
2015-11-13 09:51:36,0.6307875608313,228
2015-11-13 09:51:46,0.633567946510879,229
2015-11-13 09:51:56,0.63634805438117,230
2015-11-13 09:52:06,0.639125717330557,231
2015-11-13 09:52:16,0.641903825927937,232
2015-11-13 09:52:26,0.644683849455624,233
2015-11-13 09:52:36,0.647461722610797,234
2015-11-13 09:52:46,0.650239612853718,235
2015-11-13 09:52:56,0.653018874026465,236
2015-11-13 09:53:06,0.655798966774031,237
2015-11-13 09:53:16,0.65857931693492,238
2015-11-13 09:53:26,0.661358841175364,239
2015-11-13 09:53:36,0.6641370282252,240
2015-11-13 09:53:46,0.666915763341439,241
2015-11-13 09:53:56,0.669694216177261,242
2015-11-13 09:54:06,0.672472641907264,243
2015-11-13 09:54:16,0.675252209878297,244
2015-11-13 09:54:26,0.678031709672529,245
2015-11-13 09:54:36,0.680811209510933,246
2015-11-13 09:54:46,0.683591862581315,247
2015-11-13 09:54:56,0.686372523016518,248
2015-11-13 09:55:06,0.689151806278417,249
2015-11-13 09:55:16,0.691932407773737,250
2015-11-13 09:55:26,0.694710593016101,251
2015-11-13 09:55:36,0.697490959878395,252
2015-11-13 09:55:46,0.70027022371111,253
2015-11-13 09:55:56,0.703050021026986,254
2015-11-13 09:56:06,0.705830409463159,255
2015-11-13 09:56:16,0.708608591868881,256
2015-11-13 09:56:26,0.711387866106696,257
2015-11-13 09:56:36,0.714165749574746,258
2015-11-13 09:56:46,0.71694388011728,259
2015-11-13 09:56:56,0.71972132362374,260
2015-11-13 09:57:06,0.722498910635591,261
2015-11-13 09:57:16,0.725277404664363,262
2015-11-13 09:57:26,0.728057769173843,263
2015-11-13 09:57:36,0.730838133630359,264
2015-11-13 09:57:46,0.733617942605411,265
2015-11-13 09:57:56,0.736397239291836,266
2015-11-13 09:58:06,0.739177027069687,267
2015-11-13 09:58:16,0.741957407243603,268
2015-11-13 09:58:26,0.744737248128285,269
2015-11-13 09:58:36,0.747517061650961,270
2015-11-13 09:58:46,0.75029710911478,271
2015-11-13 09:58:56,0.753076414124264,272
2015-11-13 09:59:06,0.755855945028169,273
2015-11-13 09:59:16,0.758636301005837,274
2015-11-13 09:59:26,0.761415301787277,275
2015-11-13 09:59:36,0.764194834347968,276
2015-11-13 09:59:46,0.766973812401997,277
2015-11-13 09:59:56,0.769752849350929,278
2015-11-13 10:00:06,0.77253048363462,279
2015-11-13 10:00:16,0.775310854177898,280
2015-11-13 10:00:26,0.778089535481725,281
2015-11-13 10:00:36,0.780867075371775,282
2015-11-13 10:00:46,0.783646030947437,283
2015-11-13 10:00:56,0.786397643807203,284
2015-11-13 10:01:06,0.789203452701275,285
2015-11-13 10:01:16,0.79198385708011,286
2015-11-13 10:01:26,0.794764305712324,287
2015-11-13 10:01:36,0.797542306670338,288
2015-11-13 10:01:46,0.800321561058136,289
2015-11-13 10:01:56,0.803099167425,290
2015-11-13 10:02:06,0.80587762400726,291
2015-11-13 10:02:16,0.808655805716353,292
2015-11-13 10:02:26,0.811436143418074,293
2015-11-13 10:02:36,0.814216746121362,294
2015-11-13 10:02:46,0.816997259746269,295
2015-11-13 10:02:56,0.819776054234159,296
2015-11-13 10:03:06,0.822555591062241,297
2015-11-13 10:03:16,0.825335399024157,298
2015-11-13 10:03:26,0.828115982124859,299
2015-11-13 10:03:36,0.830894162828793,300
2015-11-13 10:03:46,0.833671746246535,301
2015-11-13 10:03:56,0.836450455604149,302
2015-11-13 10:04:06,0.839230231765525,303
2015-11-13 10:04:17,0.842009748338346,304
2015-11-13 10:04:27,0.844788471950289,305
2015-11-13 10:04:37,0.847567148012075,306
2015-11-13 10:04:47,0.850347772737313,307
2015-11-13 10:04:57,0.85312761466473,308
2015-11-13 10:05:07,0.855907400939786,309
2015-11-13 10:05:17,0.858685222995736,310
2015-11-13 10:05:27,0.861465361636991,311
2015-11-13 10:05:37,0.864242994097332,312
2015-11-13 10:05:47,0.86702198669606,313
2015-11-13 10:05:57,0.869799906055595,314
2015-11-13 10:06:07,0.872579741420421,315
2015-11-13 10:06:17,0.875359293650826,316
2015-11-13 10:06:27,0.878139962799339,317
2015-11-13 10:06:37,0.880919691109012,318
2015-11-13 10:06:47,0.883699526705737,319
2015-11-13 10:06:57,0.886478960221304,320
2015-11-13 10:07:07,0.889259516737209,321
2015-11-13 10:07:17,0.892039025572732,322
2015-11-13 10:07:27,0.894818047149841,323
2015-11-13 10:07:37,0.897597347138185,324
2015-11-13 10:07:47,0.900378193836587,325
2015-11-13 10:07:57,0.903156376557906,326
2015-11-13 10:08:07,0.905935107153946,327
2015-11-13 10:08:17,0.908714314142245,328
2015-11-13 10:08:27,0.911494413055814,329
2015-11-13 10:08:37,0.914275017644061,330
2015-11-13 10:08:47,0.917055654226789,331
2015-11-13 10:08:57,0.919833609566803,332
2015-11-13 10:09:07,0.922614519746837,333
2015-11-13 10:09:17,0.925394080969404,334
2015-11-13 10:09:27,0.928174940068897,335
2015-11-13 10:09:37,0.930953069275093,336
2015-11-13 10:09:47,0.933731262301721,337
2015-11-13 10:09:57,0.936508900691002,338
2015-11-13 10:10:07,0.939286521755401,339
2015-11-13 10:10:17,0.942065798395465,340
2015-11-13 10:10:27,0.944844261292299,341
2015-11-13 10:10:37,0.947622763512408,342
2015-11-13 10:10:47,0.950402859236433,343
2015-11-13 10:10:57,0.953183243767201,344
2015-11-13 10:11:07,0.955961182583346,345
2015-11-13 10:11:17,0.958741540394939,346
2015-11-13 10:11:27,0.961520033514256,347
2015-11-13 10:11:37,0.964298506849173,348
2015-11-13 10:11:47,0.967078868630086,349
2015-11-13 10:11:57,0.969857293301183,350
2015-11-13 10:12:07,0.972637108505994,351
2015-11-13 10:12:17,0.975417975563467,352
2015-11-13 10:12:27,0.978196421166541,353
2015-11-13 10:12:37,0.980974921197615,354
2015-11-13 10:12:47,0.983754748999036,355
2015-11-13 10:12:57,0.986533208295159,356
2015-11-13 10:13:07,0.989311423215035,357
2015-11-13 10:13:17,0.992089295686851,358
2015-11-13 10:13:27,0.994867787000231,359
2015-11-13 10:13:37,0.997646216839229,360
2015-11-13 10:13:47,1.00042654952567,361
2015-11-13 10:13:57,1.00320476450102,362
2015-11-13 10:14:07,1.00598234785656,363
2015-11-13 10:14:17,1.00876053291865,364
2015-11-13 10:14:27,1.01154143852665,365
2015-11-13 10:14:37,1.01432047688867,366
2015-11-13 10:14:47,1.01709827067754,367
2015-11-13 10:14:57,1.01987736466368,368
2015-11-13 10:15:07,1.02265558030084,369
2015-11-13 10:15:17,1.02543312980748,370
2015-11-13 10:15:27,1.02821384993161,371
2015-11-13 10:15:37,1.03099232594956,372
2015-11-13 10:15:47,1.0337720621382,373
2015-11-13 10:15:57,1.03655192398936,374
2015-11-13 10:16:07,1.03933034307804,375
2015-11-13 10:16:17,1.04210871810228,376
2015-11-13 10:16:27,1.04488836628135,377
2015-11-13 10:16:37,1.04766875079696,378
2015-11-13 10:16:47,1.05044751320416,379
2015-11-13 10:16:57,1.05322518030199,380
2015-11-13 10:17:07,1.05600364976781,381
2015-11-13 10:17:17,1.05878213985857,382
2015-11-13 10:17:27,1.06156119291121,383
2015-11-13 10:17:37,1.06434015708896,384
2015-11-13 10:17:47,1.0671199839695,385
2015-11-13 10:17:57,1.06990038260956,386
2015-11-13 10:18:07,1.07267847846431,387
2015-11-13 10:18:17,1.07545570613551,388
2015-11-13 10:18:27,1.07823502884363,389
2015-11-13 10:18:37,1.08101347847362,390
2015-11-13 10:18:47,1.08379141314258,391
2015-11-13 10:18:57,1.08656908921786,392
2015-11-13 10:19:07,1.08934731842397,393
2015-11-13 10:19:17,1.09212607034554,394
2015-11-13 10:19:27,1.09490581522776,395
2015-11-13 10:19:37,1.09768332010478,396
2015-11-13 10:19:47,1.10046152238852,397
2015-11-13 10:19:57,1.10323882295858,398
2015-11-13 10:20:07,1.10601631996758,399
2015-11-13 10:20:17,1.10879458070329,400
2015-11-13 10:20:27,1.11157282789827,401
2015-11-13 10:20:37,1.1143528703141,402
2015-11-13 10:20:47,1.11713083746843,403
2015-11-13 10:20:57,1.11990906970464,404
2015-11-13 10:21:07,1.12268645762578,405
2015-11-13 10:21:17,1.1254646488452,406
2015-11-13 10:21:27,1.12824310705004,407
2015-11-13 10:21:37,1.13102296967416,408
2015-11-13 10:21:47,1.13380121970183,409
2015-11-13 10:21:57,1.13657913912188,410
2015-11-13 10:22:07,1.13935872398795,411
2015-11-13 10:22:17,1.14213698178023,412
2015-11-13 10:22:27,1.14491523925042,413
2015-11-13 10:22:37,1.1476951098532,414
2015-11-13 10:22:47,1.15047332704964,415
2015-11-13 10:22:57,1.15325183926924,416
2015-11-13 10:23:07,1.15603224643282,417
2015-11-13 10:23:17,1.15881044008487,418
2015-11-13 10:23:27,1.16158894919906,419
2015-11-13 10:23:37,1.16436851230965,420
2015-11-13 10:23:47,1.16714703853368,421
2015-11-13 10:23:57,1.16992749650726,422
2015-11-13 10:24:07,1.17270517717839,423
2015-11-13 10:24:17,1.17548314301222,424
2015-11-13 10:24:27,1.17826139696156,425
2015-11-13 10:24:37,1.18104123192122,426
2015-11-13 10:24:47,1.1838194755405,427
2015-11-13 10:24:57,1.1865977469479,428
2015-11-13 10:25:07,1.1893784603091,429
2015-11-13 10:25:17,1.19215664378219,430
2015-11-13 10:25:27,1.1949343280731,431
2015-11-13 10:25:37,1.19771442785309,432
2015-11-13 10:25:47,1.20049239955231,433
2015-11-13 10:25:57,1.2032706185168,434
2015-11-13 10:26:07,1.20605047505819,435
2015-11-13 10:26:17,1.20882951966665,436
2015-11-13 10:26:27,1.21160778241664,437
2015-11-13 10:26:37,1.21438737495464,438
2015-11-13 10:26:47,1.21716559128358,439
2015-11-13 10:26:57,1.21994379906764,440
2015-11-13 10:27:07,1.22272366391388,441
2015-11-13 10:27:17,1.22550241383066,442
2015-11-13 10:27:27,1.22828064398394,443
2015-11-13 10:27:37,1.23106076153715,444
2015-11-13 10:27:47,1.23383927749996,445
2015-11-13 10:27:57,1.23661778587196,446
2015-11-13 10:28:07,1.23939764681712,447
2015-11-13 10:28:17,1.24217584397484,448
2015-11-13 10:28:27,1.24495403642844,449
2015-11-13 10:28:37,1.24773416145163,450
2015-11-13 10:28:47,1.25051243643577,451
2015-11-13 10:28:57,1.25329062651065,452
2015-11-13 10:29:07,1.2560713056904,453
2015-11-13 10:29:17,1.25884954461115,454
2015-11-13 10:29:27,1.26162778875968,455
2015-11-13 10:29:37,1.26440796915264,456
2015-11-13 10:29:47,1.26718624063788,457
2015-11-13 10:29:57,1.26996417217099,458
2015-11-13 10:30:07,1.27274374564141,459
2015-11-13 10:30:17,1.27552199808219,460
2015-11-13 10:30:27,1.27829969332766,461
2015-11-13 10:30:37,1.28107957992392,462
2015-11-13 10:30:47,1.28385792165542,463
2015-11-13 10:30:57,1.28663608801052,464
2015-11-13 10:31:07,1.28941602053001,465
2015-11-13 10:31:17,1.29219504208458,466
2015-11-13 10:31:27,1.29497327114816,467
2015-11-13 10:31:37,1.29775343059093,468
2015-11-13 10:31:47,1.30053410836459,469
2015-11-13 10:31:58,1.30331374352221,470
2015-11-13 10:32:08,1.30609140798702,471
2015-11-13 10:32:18,1.30887028189806,472
2015-11-13 10:32:28,1.31165009188756,473
2015-11-13 10:32:38,1.31442996135938,474
2015-11-13 10:32:48,1.31720927718052,475
2015-11-13 10:32:58,1.31998724509419,476
