Date,Charge_Capacity,index
2015-11-13 11:53:36,2.04372858080323,960
2015-11-13 11:53:46,2.04381304620078,961
2015-11-13 11:53:56,2.0438967737864,962
2015-11-13 11:54:06,2.04398002529389,963
2015-11-13 11:54:16,2.04406271180512,964
2015-11-13 11:54:26,2.04414469435511,965
2015-11-13 11:54:36,2.04422582502304,966
2015-11-13 11:54:46,2.04430638764858,967
2015-11-13 11:54:56,2.04438633605002,968
2015-11-13 11:55:06,2.04446581401729,969
2015-11-13 11:55:16,2.04454475387228,970
2015-11-13 11:55:26,2.04462305124094,971
2015-11-13 11:55:36,2.04470090214239,972
2015-11-13 11:55:46,2.04477807380545,973
2015-11-13 11:55:56,2.04485467930547,974
2015-11-13 11:56:06,2.04493061854817,975
2015-11-13 11:56:17,2.0450062195865,976
2015-11-13 11:56:27,2.04508121869221,977
2015-11-13 11:56:37,2.04515566113877,978
2015-11-13 11:56:47,2.04522945218326,979
2015-11-13 11:56:57,2.04530277724416,980
2015-11-13 11:57:07,2.04537539259336,981
2015-11-13 11:57:17,2.04544758770048,982
2015-11-13 11:57:27,2.04551923538687,983
2015-11-13 11:57:37,2.04559062750408,984
2015-11-13 11:57:47,2.04566147095641,985
2015-11-13 11:57:57,2.04573163815944,986
2015-11-13 11:58:07,2.0458013573589,987
2015-11-13 11:58:17,2.04587075942403,988
2015-11-13 11:58:27,2.04593951125583,989
2015-11-13 11:58:37,2.04600779600191,990
2015-11-13 11:58:47,2.04607548103908,991
2015-11-13 11:58:57,2.04614272674007,992
2015-11-13 11:59:07,2.04620943283057,993
2015-11-13 11:59:17,2.04627592719011,994
2015-11-13 11:59:27,2.0463418734516,995
2015-11-13 11:59:37,2.04640706470914,996
2015-11-13 11:59:47,2.04647192036614,997
2015-11-13 11:59:57,2.04653627956166,998
2015-11-13 12:00:07,2.04660012217264,999
2015-11-13 12:00:17,2.04666377357792,1000
2015-11-13 12:00:27,2.04672702789059,1001
2015-11-13 12:00:37,2.04678998017908,1002
2015-11-13 12:00:47,2.04685260571823,1003
2015-11-13 12:00:57,2.04691473306648,1004
2015-11-13 12:01:07,2.04697661247148,1005
2015-11-13 12:01:17,2.04703777608795,1006
2015-11-13 12:01:27,2.04709855426167,1007
2015-11-13 12:01:37,2.04715904895119,1008
2015-11-13 12:01:47,2.04721899396814,1009
2015-11-13 12:01:57,2.04727875076568,1010
2015-11-13 12:02:07,2.04733801214849,1011
2015-11-13 12:02:17,2.04739688066324,1012
2015-11-13 12:02:27,2.04745539639211,1013
2015-11-13 12:02:37,2.04751353724356,1014
2015-11-13 12:02:47,2.04757133246384,1015
2015-11-13 12:02:57,2.04762877943685,1016
2015-11-13 12:03:07,2.04768570423927,1017
2015-11-13 12:03:13,2.04772187919388,1018
2015-11-13 12:03:24,2.04772187919388,1019
2015-11-13 12:03:34,2.04772187919388,1020
2015-11-13 12:03:44,2.04772187919388,1021
2015-11-13 12:03:54,2.04772187919388,1022
2015-11-13 12:04:04,2.04772187919388,1023
2015-11-13 12:04:14,2.04772187919388,1024
2015-11-13 12:04:24,2.04772187919388,1025
2015-11-13 12:04:34,2.04772187919388,1026
2015-11-13 12:04:44,2.04772187919388,1027
2015-11-13 12:04:54,2.04772187919388,1028
2015-11-13 12:05:04,2.04772187919388,1029
2015-11-13 12:05:14,2.04772187919388,1030
2015-11-13 12:05:24,2.04772187919388,1031
2015-11-13 12:05:34,2.04772187919388,1032
2015-11-13 12:05:44,2.04772187919388,1033
2015-11-13 12:05:54,2.04772187919388,1034
2015-11-13 12:06:04,2.04772187919388,1035
2015-11-13 12:06:14,2.04772187919388,1036
2015-11-13 12:06:24,2.04772187919388,1037
2015-11-13 12:06:34,2.04772187919388,1038
2015-11-13 12:06:44,2.04772187919388,1039
2015-11-13 12:06:54,2.04772187919388,1040
2015-11-13 12:07:04,2.04772187919388,1041
2015-11-13 12:07:14,2.04772187919388,1042
2015-11-13 12:07:24,2.04772187919388,1043
2015-11-13 12:07:34,2.04772187919388,1044
2015-11-13 12:07:44,2.04772187919388,1045
2015-11-13 12:07:54,2.04772187919388,1046
2015-11-13 12:08:04,2.04772187919388,1047
2015-11-13 12:08:14,2.04772187919388,1048
2015-11-13 12:08:24,2.04772187919388,1049
2015-11-13 12:08:34,2.04772187919388,1050
2015-11-13 12:08:44,2.04772187919388,1051
2015-11-13 12:08:54,2.04772187919388,1052
2015-11-13 12:09:04,2.04772187919388,1053
2015-11-13 12:09:14,2.04772187919388,1054
2015-11-13 12:09:24,2.04772187919388,1055
2015-11-13 12:09:34,2.04772187919388,1056
2015-11-13 12:09:44,2.04772187919388,1057
2015-11-13 12:09:54,2.04772187919388,1058
2015-11-13 12:10:04,2.04772187919388,1059
2015-11-13 12:10:14,2.04772187919388,1060
2015-11-13 12:10:24,2.04772187919388,1061
2015-11-13 12:10:34,2.04772187919388,1062
2015-11-13 12:10:44,2.04772187919388,1063
2015-11-13 12:10:54,2.04772187919388,1064
2015-11-13 12:11:04,2.04772187919388,1065
2015-11-13 12:11:14,2.04772187919388,1066
2015-11-13 12:11:24,2.04772187919388,1067
2015-11-13 12:11:34,2.04772187919388,1068
2015-11-13 12:11:44,2.04772187919388,1069
2015-11-13 12:11:54,2.04772187919388,1070
2015-11-13 12:12:04,2.04772187919388,1071
2015-11-13 12:12:14,2.04772187919388,1072
2015-11-13 12:12:24,2.04772187919388,1073
2015-11-13 12:12:34,2.04772187919388,1074
2015-11-13 12:12:44,2.04772187919388,1075
2015-11-13 12:12:54,2.04772187919388,1076
2015-11-13 12:13:04,2.04772187919388,1077
2015-11-13 12:13:14,2.04772187919388,1078
2015-11-13 12:13:24,2.04772187919388,1079
2015-11-13 12:13:34,2.04772187919388,1080
2015-11-13 12:13:44,2.04772187919388,1081
2015-11-13 12:13:54,2.04772187919388,1082
2015-11-13 12:14:04,2.04772187919388,1083
2015-11-13 12:14:14,2.04772187919388,1084
2015-11-13 12:14:24,2.04772187919388,1085
2015-11-13 12:14:34,2.04772187919388,1086
2015-11-13 12:14:44,2.04772187919388,1087
2015-11-13 12:14:54,2.04772187919388,1088
2015-11-13 12:15:04,2.04772187919388,1089
2015-11-13 12:15:14,2.04772187919388,1090
2015-11-13 12:15:24,2.04772187919388,1091
2015-11-13 12:15:34,2.04772187919388,1092
2015-11-13 12:15:44,2.04772187919388,1093
2015-11-13 12:15:54,2.04772187919388,1094
2015-11-13 12:16:04,2.04772187919388,1095
2015-11-13 12:16:14,2.04772187919388,1096
2015-11-13 12:16:24,2.04772187919388,1097
2015-11-13 12:16:34,2.04772187919388,1098
2015-11-13 12:16:44,2.04772187919388,1099
2015-11-13 12:16:54,2.04772187919388,1100
2015-11-13 12:17:04,2.04772187919388,1101
2015-11-13 12:17:14,2.04772187919388,1102
2015-11-13 12:17:24,2.04772187919388,1103
2015-11-13 12:17:34,2.04772187919388,1104
2015-11-13 12:17:44,2.04772187919388,1105
2015-11-13 12:17:54,2.04772187919388,1106
2015-11-13 12:18:04,2.04772187919388,1107
2015-11-13 12:18:14,2.04772187919388,1108
2015-11-13 12:18:24,2.04772187919388,1109
2015-11-13 12:18:34,2.04772187919388,1110
2015-11-13 12:18:44,2.04772187919388,1111
2015-11-13 12:18:54,2.04772187919388,1112
2015-11-13 12:19:04,2.04772187919388,1113
2015-11-13 12:19:14,2.04772187919388,1114
2015-11-13 12:19:24,2.04772187919388,1115
2015-11-13 12:19:34,2.04772187919388,1116
2015-11-13 12:19:44,2.04772187919388,1117
2015-11-13 12:19:54,2.04772187919388,1118
2015-11-13 12:20:04,2.04772187919388,1119
2015-11-13 12:20:14,2.04772187919388,1120
2015-11-13 12:20:24,2.04772187919388,1121
2015-11-13 12:20:34,2.04772187919388,1122
2015-11-13 12:20:44,2.04772187919388,1123
2015-11-13 12:20:54,2.04772187919388,1124
2015-11-13 12:21:04,2.04772187919388,1125
2015-11-13 12:21:14,2.04772187919388,1126
2015-11-13 12:21:24,2.04772187919388,1127
2015-11-13 12:21:34,2.04772187919388,1128
2015-11-13 12:21:44,2.04772187919388,1129
2015-11-13 12:21:54,2.04772187919388,1130
2015-11-13 12:22:04,2.04772187919388,1131
2015-11-13 12:22:14,2.04772187919388,1132
2015-11-13 12:22:24,2.04772187919388,1133
2015-11-13 12:22:34,2.04772187919388,1134
2015-11-13 12:22:44,2.04772187919388,1135
2015-11-13 12:22:54,2.04772187919388,1136
2015-11-13 12:23:04,2.04772187919388,1137
2015-11-13 12:23:14,2.04772187919388,1138
2015-11-13 12:23:24,2.04772187919388,1139
2015-11-13 12:23:34,2.04772187919388,1140
2015-11-13 12:23:44,2.04772187919388,1141
2015-11-13 12:23:54,2.04772187919388,1142
2015-11-13 12:24:04,2.04772187919388,1143
2015-11-13 12:24:14,2.04772187919388,1144
2015-11-13 12:24:25,2.04772187919388,1145
2015-11-13 12:24:35,2.04772187919388,1146
2015-11-13 12:24:45,2.04772187919388,1147
2015-11-13 12:24:55,2.04772187919388,1148
2015-11-13 12:25:05,2.04772187919388,1149
2015-11-13 12:25:15,2.04772187919388,1150
2015-11-13 12:25:25,2.04772187919388,1151
2015-11-13 12:25:35,2.04772187919388,1152
2015-11-13 12:25:45,2.04772187919388,1153
2015-11-13 12:25:55,2.04772187919388,1154
2015-11-13 12:26:05,2.04772187919388,1155
2015-11-13 12:26:15,2.04772187919388,1156
2015-11-13 12:26:25,2.04772187919388,1157
2015-11-13 12:26:35,2.04772187919388,1158
2015-11-13 12:26:45,2.04772187919388,1159
2015-11-13 12:26:55,2.04772187919388,1160
2015-11-13 12:27:05,2.04772187919388,1161
2015-11-13 12:27:15,2.04772187919388,1162
2015-11-13 12:27:25,2.04772187919388,1163
2015-11-13 12:27:35,2.04772187919388,1164
2015-11-13 12:27:45,2.04772187919388,1165
2015-11-13 12:27:55,2.04772187919388,1166
2015-11-13 12:28:05,2.04772187919388,1167
2015-11-13 12:28:15,2.04772187919388,1168
2015-11-13 12:28:25,2.04772187919388,1169
2015-11-13 12:28:35,2.04772187919388,1170
2015-11-13 12:28:45,2.04772187919388,1171
2015-11-13 12:28:55,2.04772187919388,1172
2015-11-13 12:29:05,2.04772187919388,1173
2015-11-13 12:29:15,2.04772187919388,1174
2015-11-13 12:29:25,2.04772187919388,1175
2015-11-13 12:29:35,2.04772187919388,1176
2015-11-13 12:29:45,2.04772187919388,1177
2015-11-13 12:29:55,2.04772187919388,1178
2015-11-13 12:30:05,2.04772187919388,1179
2015-11-13 12:30:15,2.04772187919388,1180
2015-11-13 12:30:25,2.04772187919388,1181
2015-11-13 12:30:35,2.04772187919388,1182
2015-11-13 12:30:45,2.04772187919388,1183
2015-11-13 12:30:55,2.04772187919388,1184
2015-11-13 12:31:05,2.04772187919388,1185
2015-11-13 12:31:15,2.04772187919388,1186
2015-11-13 12:31:25,2.04772187919388,1187
2015-11-13 12:31:35,2.04772187919388,1188
2015-11-13 12:31:45,2.04772187919388,1189
2015-11-13 12:31:55,2.04772187919388,1190
2015-11-13 12:32:05,2.04772187919388,1191
2015-11-13 12:32:15,2.04772187919388,1192
2015-11-13 12:32:25,2.04772187919388,1193
2015-11-13 12:32:35,2.04772187919388,1194
2015-11-13 12:32:45,2.04772187919388,1195
2015-11-13 12:32:55,2.04772187919388,1196
2015-11-13 12:33:05,2.04772187919388,1197
2015-11-13 12:33:15,2.04772187919388,1198
2015-11-13 12:33:25,2.04772187919388,1199
2015-11-13 12:33:35,2.04772187919388,1200
2015-11-13 12:33:45,2.04772187919388,1201
2015-11-13 12:33:55,2.04772187919388,1202
2015-11-13 12:34:05,2.04772187919388,1203
2015-11-13 12:34:15,2.04772187919388,1204
2015-11-13 12:34:25,2.04772187919388,1205
2015-11-13 12:34:35,2.04772187919388,1206
2015-11-13 12:34:45,2.04772187919388,1207
2015-11-13 12:34:55,2.04772187919388,1208
2015-11-13 12:35:05,2.04772187919388,1209
2015-11-13 12:35:15,2.04772187919388,1210
2015-11-13 12:35:25,2.04772187919388,1211
2015-11-13 12:35:35,2.04772187919388,1212
2015-11-13 12:35:45,2.04772187919388,1213
2015-11-13 12:35:55,2.04772187919388,1214
2015-11-13 12:36:05,2.04772187919388,1215
2015-11-13 12:36:15,2.04772187919388,1216
2015-11-13 12:36:25,2.04772187919388,1217
2015-11-13 12:36:35,2.04772187919388,1218
2015-11-13 12:36:45,2.04772187919388,1219
2015-11-13 12:36:55,2.04772187919388,1220
2015-11-13 12:37:05,2.04772187919388,1221
2015-11-13 12:37:15,2.04772187919388,1222
2015-11-13 12:37:25,2.04772187919388,1223
2015-11-13 12:37:35,2.04772187919388,1224
2015-11-13 12:37:45,2.04772187919388,1225
2015-11-13 12:37:56,2.04772187919388,1226
2015-11-13 12:38:06,2.04772187919388,1227
2015-11-13 12:38:16,2.04772187919388,1228
2015-11-13 12:38:26,2.04772187919388,1229
2015-11-13 12:38:36,2.04772187919388,1230
2015-11-13 12:38:46,2.04772187919388,1231
2015-11-13 12:38:56,2.04772187919388,1232
2015-11-13 12:39:06,2.04772187919388,1233
2015-11-13 12:39:16,2.04772187919388,1234
2015-11-13 12:39:26,2.04772187919388,1235
2015-11-13 12:39:36,2.04772187919388,1236
2015-11-13 12:39:46,2.04772187919388,1237
2015-11-13 12:39:56,2.04772187919388,1238
2015-11-13 12:40:06,2.04772187919388,1239
2015-11-13 12:40:16,2.04772187919388,1240
2015-11-13 12:40:26,2.04772187919388,1241
2015-11-13 12:40:36,2.04772187919388,1242
2015-11-13 12:40:46,2.04772187919388,1243
2015-11-13 12:40:56,2.04772187919388,1244
2015-11-13 12:41:06,2.04772187919388,1245
2015-11-13 12:41:16,2.04772187919388,1246
2015-11-13 12:41:26,2.04772187919388,1247
2015-11-13 12:41:36,2.04772187919388,1248
2015-11-13 12:41:46,2.04772187919388,1249
2015-11-13 12:41:56,2.04772187919388,1250
2015-11-13 12:42:06,2.04772187919388,1251
2015-11-13 12:42:16,2.04772187919388,1252
2015-11-13 12:42:26,2.04772187919388,1253
2015-11-13 12:42:36,2.04772187919388,1254
2015-11-13 12:42:46,2.04772187919388,1255
2015-11-13 12:42:56,2.04772187919388,1256
2015-11-13 12:43:06,2.04772187919388,1257
2015-11-13 12:43:16,2.04772187919388,1258
2015-11-13 12:43:26,2.04772187919388,1259
2015-11-13 12:43:36,2.04772187919388,1260
2015-11-13 12:43:46,2.04772187919388,1261
2015-11-13 12:43:56,2.04772187919388,1262
2015-11-13 12:44:06,2.04772187919388,1263
2015-11-13 12:44:16,2.04772187919388,1264
2015-11-13 12:44:26,2.04772187919388,1265
2015-11-13 12:44:36,2.04772187919388,1266
2015-11-13 12:44:46,2.04772187919388,1267
2015-11-13 12:44:56,2.04772187919388,1268
2015-11-13 12:45:06,2.04772187919388,1269
2015-11-13 12:45:16,2.04772187919388,1270
2015-11-13 12:45:26,2.04772187919388,1271
2015-11-13 12:45:36,2.04772187919388,1272
2015-11-13 12:45:46,2.04772187919388,1273
2015-11-13 12:45:56,2.04772187919388,1274
2015-11-13 12:46:06,2.04772187919388,1275
2015-11-13 12:46:16,2.04772187919388,1276
2015-11-13 12:46:26,2.04772187919388,1277
2015-11-13 12:46:36,2.04772187919388,1278
2015-11-13 12:46:46,2.04772187919388,1279
2015-11-13 12:46:56,2.04772187919388,1280
2015-11-13 12:47:06,2.04772187919388,1281
2015-11-13 12:47:16,2.04772187919388,1282
2015-11-13 12:47:26,2.04772187919388,1283
2015-11-13 12:47:36,2.04772187919388,1284
2015-11-13 12:47:46,2.04772187919388,1285
2015-11-13 12:47:56,2.04772187919388,1286
2015-11-13 12:48:06,2.04772187919388,1287
2015-11-13 12:48:16,2.04772187919388,1288
2015-11-13 12:48:26,2.04772187919388,1289
2015-11-13 12:48:36,2.04772187919388,1290
2015-11-13 12:48:46,2.04772187919388,1291
2015-11-13 12:48:56,2.04772187919388,1292
2015-11-13 12:49:06,2.04772187919388,1293
2015-11-13 12:49:16,2.04772187919388,1294
2015-11-13 12:49:26,2.04772187919388,1295
2015-11-13 12:49:36,2.04772187919388,1296
2015-11-13 12:49:46,2.04772187919388,1297
2015-11-13 12:49:56,2.04772187919388,1298
2015-11-13 12:50:06,2.04772187919388,1299
2015-11-13 12:50:16,2.04772187919388,1300
2015-11-13 12:50:27,2.04772187919388,1301
2015-11-13 12:50:37,2.04772187919388,1302
2015-11-13 12:50:47,2.04772187919388,1303
2015-11-13 12:50:57,2.04772187919388,1304
2015-11-13 12:51:07,2.04772187919388,1305
2015-11-13 12:51:17,2.04772187919388,1306
2015-11-13 12:51:27,2.04772187919388,1307
2015-11-13 12:51:37,2.04772187919388,1308
2015-11-13 12:51:47,2.04772187919388,1309
2015-11-13 12:51:57,2.04772187919388,1310
2015-11-13 12:52:07,2.04772187919388,1311
2015-11-13 12:52:17,2.04772187919388,1312
2015-11-13 12:52:27,2.04772187919388,1313
2015-11-13 12:52:37,2.04772187919388,1314
2015-11-13 12:52:47,2.04772187919388,1315
2015-11-13 12:52:57,2.04772187919388,1316
2015-11-13 12:53:07,2.04772187919388,1317
2015-11-13 12:53:17,2.04772187919388,1318
2015-11-13 12:53:27,2.04772187919388,1319
2015-11-13 12:53:37,2.04772187919388,1320
2015-11-13 12:53:47,2.04772187919388,1321
2015-11-13 12:53:57,2.04772187919388,1322
2015-11-13 12:54:07,2.04772187919388,1323
2015-11-13 12:54:17,2.04772187919388,1324
2015-11-13 12:54:27,2.04772187919388,1325
2015-11-13 12:54:37,2.04772187919388,1326
2015-11-13 12:54:47,2.04772187919388,1327
2015-11-13 12:54:57,2.04772187919388,1328
2015-11-13 12:55:07,2.04772187919388,1329
2015-11-13 12:55:17,2.04772187919388,1330
2015-11-13 12:55:27,2.04772187919388,1331
2015-11-13 12:55:37,2.04772187919388,1332
2015-11-13 12:55:47,2.04772187919388,1333
2015-11-13 12:55:57,2.04772187919388,1334
2015-11-13 12:56:07,2.04772187919388,1335
2015-11-13 12:56:17,2.04772187919388,1336
2015-11-13 12:56:27,2.04772187919388,1337
2015-11-13 12:56:37,2.04772187919388,1338
2015-11-13 12:56:47,2.04772187919388,1339
2015-11-13 12:56:57,2.04772187919388,1340
2015-11-13 12:57:07,2.04772187919388,1341
2015-11-13 12:57:17,2.04772187919388,1342
2015-11-13 12:57:27,2.04772187919388,1343
2015-11-13 12:57:37,2.04772187919388,1344
2015-11-13 12:57:47,2.04772187919388,1345
2015-11-13 12:57:57,2.04772187919388,1346
2015-11-13 12:58:07,2.04772187919388,1347
2015-11-13 12:58:17,2.04772187919388,1348
2015-11-13 12:58:27,2.04772187919388,1349
2015-11-13 12:58:37,2.04772187919388,1350
2015-11-13 12:58:47,2.04772187919388,1351
2015-11-13 12:58:57,2.04772187919388,1352
2015-11-13 12:59:07,2.04772187919388,1353
2015-11-13 12:59:17,2.04772187919388,1354
2015-11-13 12:59:27,2.04772187919388,1355
2015-11-13 12:59:37,2.04772187919388,1356
2015-11-13 12:59:47,2.04772187919388,1357
2015-11-13 12:59:57,2.04772187919388,1358
2015-11-13 13:00:07,2.04772187919388,1359
2015-11-13 13:00:17,2.04772187919388,1360
2015-11-13 13:00:27,2.04772187919388,1361
2015-11-13 13:00:37,2.04772187919388,1362
2015-11-13 13:00:47,2.04772187919388,1363
2015-11-13 13:00:57,2.04772187919388,1364
2015-11-13 13:01:07,2.04772187919388,1365
2015-11-13 13:01:17,2.04772187919388,1366
2015-11-13 13:01:27,2.04772187919388,1367
2015-11-13 13:01:37,2.04772187919388,1368
2015-11-13 13:01:47,2.04772187919388,1369
2015-11-13 13:01:57,2.04772187919388,1370
2015-11-13 13:02:07,2.04772187919388,1371
2015-11-13 13:02:17,2.04772187919388,1372
2015-11-13 13:02:27,2.04772187919388,1373
2015-11-13 13:02:37,2.04772187919388,1374
2015-11-13 13:02:47,2.04772187919388,1375
2015-11-13 13:02:57,2.04772187919388,1376
2015-11-13 13:03:07,2.04772187919388,1377
2015-11-13 13:03:18,2.04772187919388,1378
2015-11-13 13:03:28,2.04772187919388,1379
2015-11-13 13:03:38,2.04772187919388,1380
2015-11-13 13:03:48,2.04772187919388,1381
2015-11-13 13:03:58,2.04772187919388,1382
2015-11-13 13:04:08,2.04772187919388,1383
2015-11-13 13:04:18,2.04772187919388,1384
2015-11-13 13:04:28,2.04772187919388,1385
2015-11-13 13:04:38,2.04772187919388,1386
2015-11-13 13:04:48,2.04772187919388,1387
2015-11-13 13:04:58,2.04772187919388,1388
2015-11-13 13:05:08,2.04772187919388,1389
2015-11-13 13:05:18,2.04772187919388,1390
2015-11-13 13:05:28,2.04772187919388,1391
2015-11-13 13:05:38,2.04772187919388,1392
2015-11-13 13:05:48,2.04772187919388,1393
2015-11-13 13:05:58,2.04772187919388,1394
2015-11-13 13:06:08,2.04772187919388,1395
2015-11-13 13:06:18,2.04772187919388,1396
2015-11-13 13:06:28,2.04772187919388,1397
2015-11-13 13:06:38,2.04772187919388,1398
2015-11-13 13:06:48,2.04772187919388,1399
2015-11-13 13:06:58,2.04772187919388,1400
2015-11-13 13:07:08,2.04772187919388,1401
2015-11-13 13:07:18,2.04772187919388,1402
2015-11-13 13:07:28,2.04772187919388,1403
2015-11-13 13:07:38,2.04772187919388,1404
2015-11-13 13:07:48,2.04772187919388,1405
2015-11-13 13:07:58,2.04772187919388,1406
2015-11-13 13:08:08,2.04772187919388,1407
2015-11-13 13:08:18,2.04772187919388,1408
2015-11-13 13:08:28,2.04772187919388,1409
2015-11-13 13:08:38,2.04772187919388,1410
2015-11-13 13:08:48,2.04772187919388,1411
2015-11-13 13:08:58,2.04772187919388,1412
2015-11-13 13:09:08,2.04772187919388,1413
2015-11-13 13:09:18,2.04772187919388,1414
2015-11-13 13:09:28,2.04772187919388,1415
2015-11-13 13:09:38,2.04772187919388,1416
2015-11-13 13:09:48,2.04772187919388,1417
2015-11-13 13:09:58,2.04772187919388,1418
2015-11-13 13:10:08,2.04772187919388,1419
2015-11-13 13:10:18,2.04772187919388,1420
2015-11-13 13:10:28,2.04772187919388,1421
2015-11-13 13:10:38,2.04772187919388,1422
2015-11-13 13:10:48,2.04772187919388,1423
2015-11-13 13:10:58,2.04772187919388,1424
2015-11-13 13:11:08,2.04772187919388,1425
2015-11-13 13:11:18,2.04772187919388,1426
2015-11-13 13:11:28,2.04772187919388,1427
2015-11-13 13:11:38,2.04772187919388,1428
2015-11-13 13:11:48,2.04772187919388,1429
2015-11-13 13:11:58,2.04772187919388,1430
