Date,Charge_Capacity,index
2015-11-13 13:12:08,2.04772187919388,1431
2015-11-13 13:12:18,2.04772187919388,1432
2015-11-13 13:12:28,2.04772187919388,1433
2015-11-13 13:12:38,2.04772187919388,1434
2015-11-13 13:12:48,2.04772187919388,1435
2015-11-13 13:12:58,2.04772187919388,1436
2015-11-13 13:13:08,2.04772187919388,1437
2015-11-13 13:13:14,2.04772187919388,1438
2015-11-13 13:13:15,2.04772187919388,1439
2015-11-13 13:13:16,2.04772187919388,1440
2015-11-13 13:13:17,2.04772187919388,1441
2015-11-13 13:13:18,2.04772187919388,1442
2015-11-13 13:13:19,2.04772187919388,1443
2015-11-13 13:13:20,2.04772187919388,1444
2015-11-13 13:13:21,2.04772187919388,1445
2015-11-13 13:13:22,2.04772187919388,1446
2015-11-13 13:13:23,2.04772187919388,1447
2015-11-13 13:13:24,2.04772187919388,1448
2015-11-13 13:13:25,2.04772187919388,1449
2015-11-13 13:13:26,2.04772187919388,1450
2015-11-13 13:13:27,2.04772187919388,1451
2015-11-13 13:13:28,2.04772187919388,1452
2015-11-13 13:13:29,2.04772187919388,1453
2015-11-13 13:13:30,2.04772187919388,1454
2015-11-13 13:13:31,2.04772187919388,1455
2015-11-13 13:13:32,2.04772187919388,1456
2015-11-13 13:13:33,2.04772187919388,1457
2015-11-13 13:13:34,2.04772187919388,1458
2015-11-13 13:13:35,2.04772187919388,1459
2015-11-13 13:13:36,2.04772187919388,1460
2015-11-13 13:13:37,2.04772187919388,1461
2015-11-13 13:13:38,2.04772187919388,1462
2015-11-13 13:13:39,2.04772187919388,1463
2015-11-13 13:13:40,2.04772187919388,1464
2015-11-13 13:13:41,2.04772187919388,1465
2015-11-13 13:13:42,2.04772187919388,1466
2015-11-13 13:13:43,2.04772187919388,1467
2015-11-13 13:13:44,2.04772187919388,1468
2015-11-13 13:13:45,2.04772187919388,1469
2015-11-13 13:13:46,2.04772187919388,1470
2015-11-13 13:13:47,2.04772187919388,1471
2015-11-13 13:13:48,2.04772187919388,1472
2015-11-13 13:13:49,2.04772187919388,1473
2015-11-13 13:13:50,2.04772187919388,1474
2015-11-13 13:13:51,2.04772187919388,1475
2015-11-13 13:13:52,2.04772187919388,1476
2015-11-13 13:13:53,2.04772187919388,1477
2015-11-13 13:13:54,2.04772187919388,1478
2015-11-13 13:13:55,2.04772187919388,1479
2015-11-13 13:13:56,2.04772187919388,1480
2015-11-13 13:13:57,2.04772187919388,1481
2015-11-13 13:13:58,2.04772187919388,1482
2015-11-13 13:13:59,2.04772187919388,1483
2015-11-13 13:14:00,2.04772187919388,1484
2015-11-13 13:14:01,2.04772187919388,1485
2015-11-13 13:14:02,2.04772187919388,1486
2015-11-13 13:14:04,2.04772187919388,1487
2015-11-13 13:14:05,2.04772187919388,1488
2015-11-13 13:14:06,2.04772187919388,1489
2015-11-13 13:14:07,2.04772187919388,1490
2015-11-13 13:14:08,2.04772187919388,1491
2015-11-13 13:14:09,2.04772187919388,1492
2015-11-13 13:14:10,2.04772187919388,1493
2015-11-13 13:14:11,2.04772187919388,1494
2015-11-13 13:14:12,2.04772187919388,1495
2015-11-13 13:14:13,2.04772187919388,1496
2015-11-13 13:14:14,2.04772187919388,1497
2015-11-13 13:14:15,2.04772187919388,1498
2015-11-13 13:14:16,2.04772187919388,1499
2015-11-13 13:14:17,2.04772187919388,1500
2015-11-13 13:14:18,2.04772187919388,1501
2015-11-13 13:14:19,2.04772187919388,1502
2015-11-13 13:14:20,2.04772187919388,1503
2015-11-13 13:14:21,2.04772187919388,1504
2015-11-13 13:14:22,2.04772187919388,1505
2015-11-13 13:14:23,2.04772187919388,1506
2015-11-13 13:14:24,2.04772187919388,1507
2015-11-13 13:14:25,2.04772187919388,1508
2015-11-13 13:14:26,2.04772187919388,1509
2015-11-13 13:14:27,2.04772187919388,1510
2015-11-13 13:14:28,2.04772187919388,1511
2015-11-13 13:14:29,2.04772187919388,1512
2015-11-13 13:14:30,2.04772187919388,1513
2015-11-13 13:14:31,2.04772187919388,1514
2015-11-13 13:14:32,2.04772187919388,1515
2015-11-13 13:14:33,2.04772187919388,1516
2015-11-13 13:14:34,2.04772187919388,1517
2015-11-13 13:14:35,2.04772187919388,1518
2015-11-13 13:14:36,2.04772187919388,1519
2015-11-13 13:14:37,2.04772187919388,1520
2015-11-13 13:14:38,2.04772187919388,1521
2015-11-13 13:14:39,2.04772187919388,1522
2015-11-13 13:14:40,2.04772187919388,1523
2015-11-13 13:14:41,2.04772187919388,1524
2015-11-13 13:14:42,2.04772187919388,1525
2015-11-13 13:14:43,2.04772187919388,1526
2015-11-13 13:14:44,2.04772187919388,1527
2015-11-13 13:14:45,2.04772187919388,1528
2015-11-13 13:14:46,2.04772187919388,1529
2015-11-13 13:14:47,2.04772187919388,1530
2015-11-13 13:14:48,2.04772187919388,1531
2015-11-13 13:14:49,2.04772187919388,1532
2015-11-13 13:14:50,2.04772187919388,1533
2015-11-13 13:14:51,2.04772187919388,1534
2015-11-13 13:14:52,2.04772187919388,1535
2015-11-13 13:14:53,2.04772187919388,1536
2015-11-13 13:14:54,2.04772187919388,1537
2015-11-13 13:14:55,2.04772187919388,1538
2015-11-13 13:14:56,2.04772187919388,1539
2015-11-13 13:14:57,2.04772187919388,1540
2015-11-13 13:14:58,2.04772187919388,1541
2015-11-13 13:14:59,2.04772187919388,1542
2015-11-13 13:15:00,2.04772187919388,1543
2015-11-13 13:15:01,2.04772187919388,1544
2015-11-13 13:15:02,2.04772187919388,1545
2015-11-13 13:15:03,2.04772187919388,1546
2015-11-13 13:15:04,2.04772187919388,1547
2015-11-13 13:15:05,2.04772187919388,1548
2015-11-13 13:15:06,2.04772187919388,1549
2015-11-13 13:15:07,2.04772187919388,1550
2015-11-13 13:15:08,2.04772187919388,1551
2015-11-13 13:15:09,2.04772187919388,1552
2015-11-13 13:15:10,2.04772187919388,1553
2015-11-13 13:15:11,2.04772187919388,1554
2015-11-13 13:15:12,2.04772187919388,1555
2015-11-13 13:15:13,2.04772187919388,1556
2015-11-13 13:15:14,2.04772187919388,1557
2015-11-13 13:15:15,2.04772187919388,1558
2015-11-13 13:15:16,2.04772187919388,1559
2015-11-13 13:15:17,2.04772187919388,1560
2015-11-13 13:15:18,2.04772187919388,1561
2015-11-13 13:15:19,2.04772187919388,1562
2015-11-13 13:15:20,2.04772187919388,1563
2015-11-13 13:15:21,2.04772187919388,1564
2015-11-13 13:15:22,2.04772187919388,1565
2015-11-13 13:15:23,2.04772187919388,1566
2015-11-13 13:15:24,2.04772187919388,1567
2015-11-13 13:15:25,2.04772187919388,1568
2015-11-13 13:15:26,2.04772187919388,1569
2015-11-13 13:15:27,2.04772187919388,1570
2015-11-13 13:15:28,2.04772187919388,1571
2015-11-13 13:15:29,2.04772187919388,1572
2015-11-13 13:15:30,2.04772187919388,1573
2015-11-13 13:15:31,2.04772187919388,1574
2015-11-13 13:15:32,2.04772187919388,1575
2015-11-13 13:15:34,2.04772187919388,1576
2015-11-13 13:15:35,2.04772187919388,1577
2015-11-13 13:15:36,2.04772187919388,1578
2015-11-13 13:15:37,2.04772187919388,1579
2015-11-13 13:15:38,2.04772187919388,1580
2015-11-13 13:15:39,2.04772187919388,1581
2015-11-13 13:15:40,2.04772187919388,1582
2015-11-13 13:15:41,2.04772187919388,1583
2015-11-13 13:15:42,2.04772187919388,1584
2015-11-13 13:15:43,2.04772187919388,1585
2015-11-13 13:15:44,2.04772187919388,1586
2015-11-13 13:15:45,2.04772187919388,1587
2015-11-13 13:15:46,2.04772187919388,1588
2015-11-13 13:15:47,2.04772187919388,1589
2015-11-13 13:15:48,2.04772187919388,1590
2015-11-13 13:15:49,2.04772187919388,1591
2015-11-13 13:15:50,2.04772187919388,1592
2015-11-13 13:15:51,2.04772187919388,1593
2015-11-13 13:15:52,2.04772187919388,1594
2015-11-13 13:15:53,2.04772187919388,1595
2015-11-13 13:15:54,2.04772187919388,1596
2015-11-13 13:15:55,2.04772187919388,1597
2015-11-13 13:15:56,2.04772187919388,1598
2015-11-13 13:15:57,2.04772187919388,1599
2015-11-13 13:15:58,2.04772187919388,1600
2015-11-13 13:15:59,2.04772187919388,1601
2015-11-13 13:16:00,2.04772187919388,1602
2015-11-13 13:16:01,2.04772187919388,1603
2015-11-13 13:16:02,2.04772187919388,1604
2015-11-13 13:16:03,2.04772187919388,1605
2015-11-13 13:16:04,2.04772187919388,1606
2015-11-13 13:16:05,2.04772187919388,1607
2015-11-13 13:16:06,2.04772187919388,1608
2015-11-13 13:16:07,2.04772187919388,1609
2015-11-13 13:16:08,2.04772187919388,1610
2015-11-13 13:16:09,2.04772187919388,1611
2015-11-13 13:16:10,2.04772187919388,1612
2015-11-13 13:16:11,2.04772187919388,1613
2015-11-13 13:16:12,2.04772187919388,1614
2015-11-13 13:16:13,2.04772187919388,1615
2015-11-13 13:16:14,2.04772187919388,1616
2015-11-13 13:16:15,2.04772187919388,1617
2015-11-13 13:16:16,2.04772187919388,1618
2015-11-13 13:16:17,2.04772187919388,1619
2015-11-13 13:16:18,2.04772187919388,1620
2015-11-13 13:16:19,2.04772187919388,1621
2015-11-13 13:16:20,2.04772187919388,1622
2015-11-13 13:16:21,2.04772187919388,1623
2015-11-13 13:16:22,2.04772187919388,1624
2015-11-13 13:16:23,2.04772187919388,1625
2015-11-13 13:16:24,2.04772187919388,1626
2015-11-13 13:16:25,2.04772187919388,1627
2015-11-13 13:16:26,2.04772187919388,1628
2015-11-13 13:16:27,2.04772187919388,1629
2015-11-13 13:16:28,2.04772187919388,1630
2015-11-13 13:16:29,2.04772187919388,1631
2015-11-13 13:16:30,2.04772187919388,1632
2015-11-13 13:16:31,2.04772187919388,1633
2015-11-13 13:16:32,2.04772187919388,1634
2015-11-13 13:16:33,2.04772187919388,1635
2015-11-13 13:16:34,2.04772187919388,1636
2015-11-13 13:16:35,2.04772187919388,1637
2015-11-13 13:16:36,2.04772187919388,1638
2015-11-13 13:16:37,2.04772187919388,1639
2015-11-13 13:16:38,2.04772187919388,1640
2015-11-13 13:16:39,2.04772187919388,1641
2015-11-13 13:16:40,2.04772187919388,1642
2015-11-13 13:16:41,2.04772187919388,1643
2015-11-13 13:16:42,2.04772187919388,1644
2015-11-13 13:16:43,2.04772187919388,1645
2015-11-13 13:16:44,2.04772187919388,1646
2015-11-13 13:16:45,2.04772187919388,1647
2015-11-13 13:16:46,2.04772187919388,1648
2015-11-13 13:16:47,2.04772187919388,1649
2015-11-13 13:16:48,2.04772187919388,1650
2015-11-13 13:16:49,2.04772187919388,1651
2015-11-13 13:16:50,2.04772187919388,1652
2015-11-13 13:16:51,2.04772187919388,1653
2015-11-13 13:16:52,2.04772187919388,1654
2015-11-13 13:16:53,2.04772187919388,1655
2015-11-13 13:16:54,2.04772187919388,1656
2015-11-13 13:16:55,2.04772187919388,1657
2015-11-13 13:16:56,2.04772187919388,1658
2015-11-13 13:16:57,2.04772187919388,1659
2015-11-13 13:16:58,2.04772187919388,1660
2015-11-13 13:16:59,2.04772187919388,1661
2015-11-13 13:17:00,2.04772187919388,1662
2015-11-13 13:17:01,2.04772187919388,1663
2015-11-13 13:17:02,2.04772187919388,1664
2015-11-13 13:17:04,2.04772187919388,1665
2015-11-13 13:17:05,2.04772187919388,1666
2015-11-13 13:17:06,2.04772187919388,1667
2015-11-13 13:17:07,2.04772187919388,1668
2015-11-13 13:17:08,2.04772187919388,1669
2015-11-13 13:17:09,2.04772187919388,1670
2015-11-13 13:17:10,2.04772187919388,1671
2015-11-13 13:17:11,2.04772187919388,1672
2015-11-13 13:17:12,2.04772187919388,1673
2015-11-13 13:17:13,2.04772187919388,1674
2015-11-13 13:17:14,2.04772187919388,1675
2015-11-13 13:17:15,2.04772187919388,1676
2015-11-13 13:17:16,2.04772187919388,1677
2015-11-13 13:17:17,2.04772187919388,1678
2015-11-13 13:17:18,2.04772187919388,1679
2015-11-13 13:17:19,2.04772187919388,1680
2015-11-13 13:17:20,2.04772187919388,1681
2015-11-13 13:17:21,2.04772187919388,1682
2015-11-13 13:17:22,2.04772187919388,1683
2015-11-13 13:17:23,2.04772187919388,1684
2015-11-13 13:17:24,2.04772187919388,1685
2015-11-13 13:17:25,2.04772187919388,1686
2015-11-13 13:17:26,2.04772187919388,1687
2015-11-13 13:17:27,2.04772187919388,1688
2015-11-13 13:17:28,2.04772187919388,1689
2015-11-13 13:17:29,2.04772187919388,1690
2015-11-13 13:17:30,2.04772187919388,1691
2015-11-13 13:17:31,2.04772187919388,1692
2015-11-13 13:17:32,2.04772187919388,1693
2015-11-13 13:17:33,2.04772187919388,1694
2015-11-13 13:17:34,2.04772187919388,1695
2015-11-13 13:17:35,2.04772187919388,1696
2015-11-13 13:17:36,2.04772187919388,1697
2015-11-13 13:17:37,2.04772187919388,1698
2015-11-13 13:17:38,2.04772187919388,1699
2015-11-13 13:17:39,2.04772187919388,1700
2015-11-13 13:17:40,2.04772187919388,1701
2015-11-13 13:17:41,2.04772187919388,1702
2015-11-13 13:17:42,2.04772187919388,1703
2015-11-13 13:17:43,2.04772187919388,1704
2015-11-13 13:17:44,2.04772187919388,1705
2015-11-13 13:17:45,2.04772187919388,1706
2015-11-13 13:17:46,2.04772187919388,1707
2015-11-13 13:17:47,2.04772187919388,1708
2015-11-13 13:17:48,2.04772187919388,1709
2015-11-13 13:17:49,2.04772187919388,1710
2015-11-13 13:17:50,2.04772187919388,1711
2015-11-13 13:17:51,2.04772187919388,1712
2015-11-13 13:17:52,2.04772187919388,1713
2015-11-13 13:17:53,2.04772187919388,1714
2015-11-13 13:17:54,2.04772187919388,1715
2015-11-13 13:17:55,2.04772187919388,1716
2015-11-13 13:17:56,2.04772187919388,1717
2015-11-13 13:17:57,2.04772187919388,1718
2015-11-13 13:17:58,2.04772187919388,1719
2015-11-13 13:17:59,2.04772187919388,1720
2015-11-13 13:18:00,2.04772187919388,1721
2015-11-13 13:18:01,2.04772187919388,1722
2015-11-13 13:18:02,2.04772187919388,1723
2015-11-13 13:18:03,2.04772187919388,1724
2015-11-13 13:18:04,2.04772187919388,1725
2015-11-13 13:18:05,2.04772187919388,1726
2015-11-13 13:18:06,2.04772187919388,1727
2015-11-13 13:18:07,2.04772187919388,1728
2015-11-13 13:18:08,2.04772187919388,1729
2015-11-13 13:18:09,2.04772187919388,1730
2015-11-13 13:18:10,2.04772187919388,1731
2015-11-13 13:18:11,2.04772187919388,1732
2015-11-13 13:18:12,2.04772187919388,1733
2015-11-13 13:18:13,2.04772187919388,1734
2015-11-13 13:18:14,2.04772187919388,1735
2015-11-13 13:18:15,2.04772187919388,1736
2015-11-13 13:18:16,2.04772187919388,1737
2015-11-13 13:18:17,2.04772187919388,1738
2015-11-13 13:18:18,2.04772187919388,1739
2015-11-13 13:18:19,2.04772187919388,1740
2015-11-13 13:18:20,2.04772187919388,1741
2015-11-13 13:18:21,2.04772187919388,1742
2015-11-13 13:18:22,2.04772187919388,1743
2015-11-13 13:18:23,2.04772187919388,1744
2015-11-13 13:18:24,2.04772187919388,1745
2015-11-13 13:18:25,2.04772187919388,1746
2015-11-13 13:18:26,2.04772187919388,1747
2015-11-13 13:18:27,2.04772187919388,1748
2015-11-13 13:18:28,2.04772187919388,1749
2015-11-13 13:18:29,2.04772187919388,1750
2015-11-13 13:18:30,2.04772187919388,1751
2015-11-13 13:18:31,2.04772187919388,1752
2015-11-13 13:18:33,2.04772187919388,1753
2015-11-13 13:18:34,2.04772187919388,1754
2015-11-13 13:18:35,2.04772187919388,1755
2015-11-13 13:18:36,2.04772187919388,1756
2015-11-13 13:18:37,2.04772187919388,1757
2015-11-13 13:18:38,2.04772187919388,1758
2015-11-13 13:18:39,2.04772187919388,1759
2015-11-13 13:18:40,2.04772187919388,1760
2015-11-13 13:18:41,2.04772187919388,1761
2015-11-13 13:18:42,2.04772187919388,1762
2015-11-13 13:18:43,2.04772187919388,1763
2015-11-13 13:18:44,2.04772187919388,1764
2015-11-13 13:18:45,2.04772187919388,1765
2015-11-13 13:18:46,2.04772187919388,1766
2015-11-13 13:18:47,2.04772187919388,1767
2015-11-13 13:18:48,2.04772187919388,1768
2015-11-13 13:18:49,2.04772187919388,1769
2015-11-13 13:18:50,2.04772187919388,1770
2015-11-13 13:18:51,2.04772187919388,1771
2015-11-13 13:18:52,2.04772187919388,1772
2015-11-13 13:18:53,2.04772187919388,1773
2015-11-13 13:18:54,2.04772187919388,1774
2015-11-13 13:18:55,2.04772187919388,1775
2015-11-13 13:18:56,2.04772187919388,1776
2015-11-13 13:18:57,2.04772187919388,1777
2015-11-13 13:18:58,2.04772187919388,1778
2015-11-13 13:18:59,2.04772187919388,1779
2015-11-13 13:19:00,2.04772187919388,1780
2015-11-13 13:19:01,2.04772187919388,1781
2015-11-13 13:19:02,2.04772187919388,1782
2015-11-13 13:19:03,2.04772187919388,1783
2015-11-13 13:19:04,2.04772187919388,1784
2015-11-13 13:19:05,2.04772187919388,1785
2015-11-13 13:19:06,2.04772187919388,1786
2015-11-13 13:19:07,2.04772187919388,1787
2015-11-13 13:19:08,2.04772187919388,1788
2015-11-13 13:19:09,2.04772187919388,1789
2015-11-13 13:19:10,2.04772187919388,1790
2015-11-13 13:19:11,2.04772187919388,1791
2015-11-13 13:19:12,2.04772187919388,1792
2015-11-13 13:19:13,2.04772187919388,1793
2015-11-13 13:19:14,2.04772187919388,1794
2015-11-13 13:19:15,2.04772187919388,1795
2015-11-13 13:19:16,2.04772187919388,1796
2015-11-13 13:19:17,2.04772187919388,1797
2015-11-13 13:19:18,2.04772187919388,1798
2015-11-13 13:19:19,2.04772187919388,1799
2015-11-13 13:19:20,2.04772187919388,1800
2015-11-13 13:19:21,2.04772187919388,1801
2015-11-13 13:19:22,2.04772187919388,1802
2015-11-13 13:19:23,2.04772187919388,1803
2015-11-13 13:19:24,2.04772187919388,1804
2015-11-13 13:19:25,2.04772187919388,1805
2015-11-13 13:19:26,2.04772187919388,1806
2015-11-13 13:19:27,2.04772187919388,1807
2015-11-13 13:19:28,2.04772187919388,1808
2015-11-13 13:19:29,2.04772187919388,1809
2015-11-13 13:19:30,2.04772187919388,1810
2015-11-13 13:19:31,2.04772187919388,1811
2015-11-13 13:19:32,2.04772187919388,1812
2015-11-13 13:19:33,2.04772187919388,1813
2015-11-13 13:19:34,2.04772187919388,1814
2015-11-13 13:19:35,2.04772187919388,1815
2015-11-13 13:19:36,2.04772187919388,1816
2015-11-13 13:19:37,2.04772187919388,1817
2015-11-13 13:19:38,2.04772187919388,1818
2015-11-13 13:19:39,2.04772187919388,1819
2015-11-13 13:19:40,2.04772187919388,1820
2015-11-13 13:19:41,2.04772187919388,1821
2015-11-13 13:19:42,2.04772187919388,1822
2015-11-13 13:19:43,2.04772187919388,1823
2015-11-13 13:19:44,2.04772187919388,1824
2015-11-13 13:19:45,2.04772187919388,1825
2015-11-13 13:19:46,2.04772187919388,1826
2015-11-13 13:19:47,2.04772187919388,1827
2015-11-13 13:19:48,2.04772187919388,1828
2015-11-13 13:19:49,2.04772187919388,1829
2015-11-13 13:19:50,2.04773649867603,1830
2015-11-13 13:19:51,2.04779906050853,1831
2015-11-13 13:19:52,2.04786161919109,1832
2015-11-13 13:19:53,2.04792416712447,1833
2015-11-13 13:19:54,2.04798574834214,1834
2015-11-13 13:19:55,2.04804926448602,1835
2015-11-13 13:19:56,2.04811180299076,1836
2015-11-13 13:19:57,2.04817340520518,1837
2015-11-13 13:19:58,2.04823497609493,1838
2015-11-13 13:19:59,2.04829755097427,1839
2015-11-13 13:20:00,2.04836008372599,1840
2015-11-13 13:20:01,2.04842263883067,1841
2015-11-13 13:20:02,2.0484842339944,1842
2015-11-13 13:20:03,2.04854678729572,1843
2015-11-13 13:20:04,2.04860837845973,1844
2015-11-13 13:20:05,2.04864494144917,1845
2015-11-13 13:20:06,2.04864494144917,1846
2015-11-13 13:20:07,2.04864494144917,1847
2015-11-13 13:20:08,2.04864494144917,1848
2015-11-13 13:20:09,2.04864494144917,1849
2015-11-13 13:20:10,2.04864494144917,1850
2015-11-13 13:20:11,2.04864494144917,1851
2015-11-13 13:20:12,2.04864494144917,1852
2015-11-13 13:20:14,2.04864494144917,1853
2015-11-13 13:20:15,2.04864494144917,1854
2015-11-13 13:20:16,2.04864494144917,1855
2015-11-13 13:20:17,2.04864494144917,1856
2015-11-13 13:20:18,2.04864494144917,1857
2015-11-13 13:20:19,2.04864494144917,1858
2015-11-13 13:20:20,2.04864494144917,1859
2015-11-13 13:20:21,2.04864494144917,1860
2015-11-13 13:20:22,2.04864494144917,1861
2015-11-13 13:20:23,2.04864494144917,1862
2015-11-13 13:20:24,2.04864494144917,1863
2015-11-13 13:20:25,2.04864494144917,1864
2015-11-13 13:20:26,2.04864494144917,1865
2015-11-13 13:20:27,2.04864494144917,1866
2015-11-13 13:20:28,2.04864494144917,1867
2015-11-13 13:20:29,2.04864494144917,1868
2015-11-13 13:20:30,2.04864494144917,1869
2015-11-13 13:20:31,2.04864494144917,1870
2015-11-13 13:20:32,2.04864494144917,1871
2015-11-13 13:20:33,2.04864494144917,1872
2015-11-13 13:20:34,2.04864494144917,1873
2015-11-13 13:20:35,2.04864494144917,1874
2015-11-13 13:20:36,2.04864494144917,1875
2015-11-13 13:20:37,2.04864494144917,1876
2015-11-13 13:20:38,2.04864494144917,1877
2015-11-13 13:20:39,2.04864494144917,1878
2015-11-13 13:20:40,2.04864494144917,1879
2015-11-13 13:20:41,2.04864494144917,1880
2015-11-13 13:20:42,2.04864494144917,1881
2015-11-13 13:20:43,2.04864494144917,1882
2015-11-13 13:20:44,2.04864494144917,1883
2015-11-13 13:20:45,2.04864494144917,1884
2015-11-13 13:20:46,2.04864494144917,1885
2015-11-13 13:20:47,2.04864494144917,1886
2015-11-13 13:20:48,2.04864494144917,1887
2015-11-13 13:20:49,2.04864494144917,1888
2015-11-13 13:20:50,2.04864494144917,1889
2015-11-13 13:20:51,2.04873950016553,1890
2015-11-13 13:20:52,2.04884924076901,1891
2015-11-13 13:20:53,2.04895900158261,1892
2015-11-13 13:20:54,2.04906877081556,1893
2015-11-13 13:20:55,2.04917852030957,1894
2015-11-13 13:20:56,2.04928828589636,1895
2015-11-13 13:20:57,2.04939635894052,1896
2015-11-13 13:20:58,2.04950613105365,1897
2015-11-13 13:20:59,2.04961420046897,1898
2015-11-13 13:21:00,2.04972301001932,1899
2015-11-13 13:21:01,2.04972301001932,1900
2015-11-13 13:21:02,2.04972301001932,1901
